Cliente_ID,Fecha_Visita,Tipo_Servicio,Tiempo_Espera,Duración_Atención,Costo_Servicio,Personal_Atención,Calidad_Atención,Instalaciones,Comunicación,Facilidad_Pago,Experiencia_Cliente,Recomendaciones,Satisfaccion_cliente
1,01/07/2024,Desparasitación,35,122,6000,Dr. Pérez,5,5,1,1,Buena,Sí,Insatisfecho
2,02/07/2024,Cirugía,29,30,5000,Dr. Gómez,2,2,3,5,Buena,No,Insatisfecho
3,03/07/2024,Desparasitación,31,28,6000,Dr. Ramírez,5,4,1,3,Pesimo,Sí,Insatisfecho
4,04/07/2024,Desparasitación,28,29,100,Dr. Gómez,4,5,3,1,Buena,Sí,Insatisfecho
5,05/07/2024,Consulta,14,72,350,Dr. Pérez,2,5,4,2,Pesimo,Sí,Insatisfecho
6,06/07/2024,Desparasitación,8,113,350,Dr. Gómez,3,1,3,5,Pesimo,Sí,Satisfecho
7,07/07/2024,Cirugía,38,75,100,Dr. Pérez,2,3,1,4,Pesima,Sí,Insatisfecho
8,08/07/2024,Consulta,22,24,100,Dr. Gómez,5,5,2,5,Pesima,No,Insatisfecho
9,09/07/2024,Cirugía,29,68,5000,Dr. Gómez,1,2,5,5,Pesima,Sí,Insatisfecho
10,10/07/2024,Consulta,32,60,300,Dr. Ramírez,5,4,5,2,Mala,Sí,Insatisfecho
11,11/07/2024,Cirugía,10,71,250,Dr. Pérez,1,3,3,2,Mala,No,Insatisfecho
12,12/07/2024,Cirugía,18,40,350,Dr. Gómez,4,1,5,5,Pesima,Sí,Insatisfecho
13,13/07/2024,Cirugía,8,39,250,Dr. Pérez,1,3,1,2,Mala,No,Insatisfecho
14,14/07/2024,Cirugía,37,42,300,Dr. Ramírez,4,4,3,3,Buena,No,Insatisfecho
15,15/07/2024,Cirugía,37,97,100,Dr. Gómez,4,5,1,1,Pesimo,No,Satisfecho
16,16/07/2024,Cirugía,17,111,5000,Dr. Pérez,2,2,1,2,Mala,Sí,Satisfecho
17,17/07/2024,Desparasitación,40,16,350,Dr. Gómez,5,4,4,2,Buena,No,Insatisfecho
18,18/07/2024,Vacunación,28,76,150,Dr. Gómez,1,4,4,1,Mala,Sí,Satisfecho
19,19/07/2024,Desparasitación,14,86,150,Dr. Gómez,2,4,3,2,Buena,Sí,Insatisfecho
20,20/07/2024,Cirugía,24,32,100,Dr. Ramírez,3,3,3,2,Pesimo,Sí,Satisfecho
21,21/07/2024,Vacunación,27,49,5000,Dr. Pérez,1,5,5,5,Pesima,No,Satisfecho
22,22/07/2024,Desparasitación,38,128,5000,Dr. Gómez,5,3,3,5,Pesimo,No,Insatisfecho
23,23/07/2024,Cirugía,26,88,6000,Dr. Ramírez,5,3,4,4,Pesima,Sí,Insatisfecho
24,24/07/2024,Vacunación,18,70,300,Dr. Gómez,1,3,3,1,Buena,Sí,Insatisfecho
25,25/07/2024,Cirugía,28,146,100,Dr. Gómez,2,3,3,4,Pesima,No,Satisfecho
26,26/07/2024,Vacunación,16,113,100,Dr. Gómez,3,5,5,4,Regular,No,Insatisfecho
27,27/07/2024,Cirugía,17,106,6000,Dr. Gómez,4,2,1,1,Mala,Sí,Insatisfecho
28,28/07/2024,Consulta,40,26,100,Dr. Ramírez,4,4,1,2,Mala,No,Insatisfecho
29,29/07/2024,Desparasitación,9,47,150,Dr. Pérez,4,5,2,3,Regular,No,Insatisfecho
30,30/07/2024,Vacunación,12,132,250,Dr. Pérez,3,2,4,5,Regular,Sí,Satisfecho
31,31/07/2024,Cirugía,35,83,350,Dr. Pérez,1,2,5,1,Buena,Sí,Satisfecho
32,01/08/2024,Cirugía,20,98,6000,Dr. Pérez,1,3,2,3,Regular,Sí,Satisfecho
33,02/08/2024,Cirugía,35,83,100,Dr. Gómez,4,3,3,5,Buena,No,Insatisfecho
34,03/08/2024,Cirugía,7,78,150,Dr. Gómez,4,1,2,1,Regular,No,Satisfecho
35,04/08/2024,Consulta,5,135,300,Dr. Pérez,1,5,1,2,Buena,Sí,Satisfecho
36,05/08/2024,Vacunación,8,31,5000,Dr. Gómez,1,4,1,1,Pesimo,No,Insatisfecho
37,06/08/2024,Cirugía,33,58,6000,Dr. Pérez,2,1,5,2,Mala,Sí,Insatisfecho
38,07/08/2024,Desparasitación,30,58,300,Dr. Gómez,4,1,1,5,Buena,No,Satisfecho
39,08/08/2024,Cirugía,40,53,300,Dr. Pérez,5,5,1,4,Buena,No,Satisfecho
40,09/08/2024,Consulta,11,59,250,Dr. Pérez,1,4,3,3,Pesima,No,Insatisfecho
41,10/08/2024,Vacunación,10,50,250,Dr. Ramírez,1,5,5,2,Mala,Sí,Insatisfecho
42,11/08/2024,Cirugía,20,56,100,Dr. Ramírez,5,3,3,4,Regular,No,Satisfecho
43,12/08/2024,Cirugía,29,103,300,Dr. Gómez,2,4,4,1,Buena,No,Satisfecho
44,13/08/2024,Desparasitación,15,123,250,Dr. Gómez,4,2,2,1,Regular,No,Satisfecho
45,14/08/2024,Consulta,9,40,5000,Dr. Ramírez,1,5,5,5,Regular,Sí,Insatisfecho
46,15/08/2024,Desparasitación,35,30,350,Dr. Gómez,3,2,5,2,Buena,No,Insatisfecho
47,16/08/2024,Desparasitación,7,43,250,Dr. Ramírez,5,4,5,1,Pesima,No,Satisfecho
48,17/08/2024,Cirugía,33,41,6000,Dr. Pérez,1,1,1,4,Regular,Sí,Insatisfecho
49,18/08/2024,Consulta,12,29,350,Dr. Gómez,2,5,1,3,Pesima,No,Insatisfecho
50,19/08/2024,Desparasitación,15,29,150,Dr. Ramírez,1,3,4,2,Pesimo,No,Satisfecho
51,20/08/2024,Desparasitación,20,57,100,Dr. Pérez,4,4,5,4,Buena,Sí,Insatisfecho
52,21/08/2024,Consulta,36,26,300,Dr. Ramírez,3,3,5,3,Pesimo,Sí,Satisfecho
53,22/08/2024,Consulta,15,59,5000,Dr. Pérez,3,5,3,4,Buena,Sí,Insatisfecho
54,23/08/2024,Cirugía,16,121,150,Dr. Ramírez,2,5,1,5,Regular,No,Satisfecho
55,24/08/2024,Cirugía,27,144,250,Dr. Ramírez,1,2,2,3,Pesimo,Sí,Satisfecho
56,25/08/2024,Vacunación,40,26,150,Dr. Pérez,4,2,1,5,Buena,No,Insatisfecho
57,26/08/2024,Desparasitación,18,129,150,Dr. Pérez,2,2,2,3,Mala,No,Insatisfecho
58,27/08/2024,Cirugía,24,44,350,Dr. Pérez,5,1,1,1,Regular,Sí,Satisfecho
59,28/08/2024,Consulta,15,27,300,Dr. Gómez,3,5,1,5,Regular,Sí,Satisfecho
60,29/08/2024,Cirugía,40,100,6000,Dr. Gómez,2,1,3,2,Mala,No,Insatisfecho
61,30/08/2024,Vacunación,27,21,250,Dr. Gómez,4,5,2,2,Buena,No,Satisfecho
62,31/08/2024,Desparasitación,19,19,350,Dr. Ramírez,1,4,2,1,Mala,No,Insatisfecho
63,01/09/2024,Consulta,40,124,6000,Dr. Pérez,1,3,3,5,Pesima,Sí,Satisfecho
64,02/09/2024,Desparasitación,37,35,6000,Dr. Pérez,1,5,3,2,Mala,No,Insatisfecho
65,03/09/2024,Desparasitación,37,94,5000,Dr. Gómez,3,1,5,3,Regular,Sí,Satisfecho
66,04/09/2024,Desparasitación,6,70,150,Dr. Pérez,1,2,1,4,Pesimo,Sí,Insatisfecho
67,05/09/2024,Cirugía,10,109,250,Dr. Pérez,2,4,2,4,Mala,No,Satisfecho
68,06/09/2024,Cirugía,10,24,5000,Dr. Gómez,5,5,4,4,Buena,Sí,Insatisfecho
69,07/09/2024,Consulta,6,106,250,Dr. Pérez,3,1,1,4,Pesimo,No,Satisfecho
70,08/09/2024,Cirugía,24,53,5000,Dr. Ramírez,5,3,2,4,Regular,Sí,Satisfecho
71,09/09/2024,Cirugía,33,112,100,Dr. Pérez,3,4,2,2,Mala,No,Satisfecho
72,10/09/2024,Cirugía,15,16,5000,Dr. Gómez,4,3,3,2,Regular,Sí,Satisfecho
73,11/09/2024,Desparasitación,21,143,100,Dr. Pérez,2,3,1,5,Mala,Sí,Satisfecho
74,12/09/2024,Desparasitación,33,55,250,Dr. Pérez,4,3,3,1,Regular,Sí,Satisfecho
75,13/09/2024,Desparasitación,40,80,100,Dr. Gómez,2,3,4,3,Regular,Sí,Insatisfecho
76,14/09/2024,Vacunación,27,28,300,Dr. Pérez,3,5,1,3,Buena,No,Satisfecho
77,15/09/2024,Cirugía,35,67,5000,Dr. Pérez,2,4,5,4,Regular,Sí,Satisfecho
78,16/09/2024,Desparasitación,12,122,350,Dr. Ramírez,4,2,1,4,Pesima,Sí,Insatisfecho
79,17/09/2024,Consulta,7,149,100,Dr. Ramírez,5,1,1,5,Buena,Sí,Satisfecho
80,18/09/2024,Vacunación,15,142,150,Dr. Gómez,2,5,4,2,Pesima,Sí,Insatisfecho
81,19/09/2024,Consulta,7,24,6000,Dr. Pérez,3,2,3,4,Buena,No,Satisfecho
82,20/09/2024,Desparasitación,27,40,300,Dr. Ramírez,1,3,2,5,Buena,No,Satisfecho
83,21/09/2024,Desparasitación,6,117,6000,Dr. Ramírez,5,5,2,3,Regular,No,Satisfecho
84,22/09/2024,Desparasitación,13,96,6000,Dr. Ramírez,2,3,1,1,Pesimo,No,Insatisfecho
85,23/09/2024,Cirugía,39,19,350,Dr. Gómez,5,5,2,4,Pesimo,Sí,Insatisfecho
86,24/09/2024,Consulta,10,89,6000,Dr. Gómez,1,1,5,2,Mala,No,Insatisfecho
87,25/09/2024,Cirugía,29,24,250,Dr. Ramírez,4,3,3,4,Pesimo,Sí,Satisfecho
88,26/09/2024,Consulta,40,99,350,Dr. Ramírez,1,4,2,4,Regular,No,Insatisfecho
89,27/09/2024,Desparasitación,33,132,150,Dr. Ramírez,3,5,3,4,Buena,No,Satisfecho
90,28/09/2024,Consulta,22,95,300,Dr. Ramírez,1,1,3,1,Buena,Sí,Satisfecho
91,29/09/2024,Consulta,15,36,5000,Dr. Ramírez,1,4,5,5,Buena,Sí,Satisfecho
92,30/09/2024,Consulta,30,30,6000,Dr. Gómez,3,5,2,4,Pesima,Sí,Satisfecho
93,01/10/2024,Desparasitación,40,106,300,Dr. Gómez,4,1,2,4,Regular,Sí,Satisfecho
94,02/10/2024,Vacunación,8,147,350,Dr. Gómez,4,2,2,2,Pesimo,Sí,Insatisfecho
95,03/10/2024,Consulta,22,45,100,Dr. Pérez,3,1,3,5,Regular,No,Satisfecho
96,04/10/2024,Desparasitación,36,36,150,Dr. Ramírez,4,4,3,2,Buena,No,Insatisfecho
97,05/10/2024,Consulta,25,131,250,Dr. Pérez,5,4,2,3,Mala,No,Satisfecho
98,06/10/2024,Consulta,10,113,300,Dr. Gómez,4,4,3,5,Pesimo,No,Insatisfecho
99,07/10/2024,Consulta,23,95,6000,Dr. Gómez,3,3,1,2,Regular,No,Insatisfecho
100,08/10/2024,Consulta,27,132,150,Dr. Ramírez,3,4,1,5,Pesima,Sí,Satisfecho
